reaction_id,cluster,metric,value
PRAI_c,2,frac_variable,1.0
PRAI_c,2,frac_zero_fixed,0.0
PRAI_c,2,frac_bidirectional,0.0
PRAI_c,2,mean_abs_flux,0.8323236889692619
PRAI_c,2,std_range,0.2190325497287421
PRAI_c,2,median_midpoint_over_range_norm,0.4999999987091503
PRAI_c,3,minimum,0.001109011524460786
PRAI_c,3,maximum,0.004436046097826107
PRAI_c,3,mean_range,4.0083387997658095e-15
PRAI_c,3,mean_midpoint,0.002850762611136382
PRAI_c,3,mean_relative_range,4.459044927498556e-12
PRAI_c,3,median_range,-1.3434565959702383e-14
PRAI_c,3,median_midpoint,0.0031636978110573125
PRAI_c,3,box_range,5.096921149028155e-14
PRAI_c,3,frac_variable,0.0
PRAI_c,3,frac_zero_fixed,0.0
PRAI_c,3,frac_bidirectional,0.0
PRAI_c,3,mean_abs_flux,0.0028507626111513988
PRAI_c,3,std_range,3.2731546127818037e-14
PRAI_c,3,median_midpoint_over_range_norm,1581859.5313267624
PRAI_c,4,minimum,0.001109011524460786
PRAI_c,4,maximum,0.8248616278165691
PRAI_c,4,mean_range,0.4740149720098171
PRAI_c,4,mean_midpoint,0.23900370674893798
PRAI_c,4,mean_relative_range,0.9942541931946789
PRAI_c,4,median_range,0.39830633921029784
PRAI_c,4,median_midpoint,0.20026218112960972
PRAI_c,4,box_range,0.2276036224058437
PRAI_c,4,frac_variable,1.0
PRAI_c,4,frac_zero_fixed,0.0
PRAI_c,4,frac_bidirectional,0.0
PRAI_c,4,mean_abs_flux,0.47601119275384657
PRAI_c,4,std_range,0.21844516233338318
PRAI_c,4,median_midpoint_over_range_norm,0.503720583384737
PRAI_c,5,minimum,0.001109011524460786
PRAI_c,5,maximum,0.4744095482505954
PRAI_c,5,mean_range,0.2456969143201967
PRAI_c,5,mean_midpoint,0.12506648020901992
PRAI_c,5,mean_relative_range,0.9873137436104023
PRAI_c,5,median_range,0.19331933169727
PRAI_c,5,median_midpoint,0.09998670042201735
PRAI_c,5,box_range,0.16617939382593666
PRAI_c,5,frac_variable,1.0
PRAI_c,5,frac_zero_fixed,0.0
PRAI_c,5,frac_bidirectional,0.0
PRAI_c,5,mean_abs_flux,0.24791493736911824
PRAI_c,5,std_range,0.13952490548698615
PRAI_c,5,median_midpoint_over_range_norm,0.5090274699947934
PRAI_c,6,minimum,0.0033270345733823585
PRAI_c,6,maximum,0.021420326487711788
PRAI_c,6,mean_range,0.01809329191432943
PRAI_c,6,mean_midpoint,0.012373680530547073
PRAI_c,6,mean_relative_range,0.8446785850827453
PRAI_c,6,median_range,0.01809329191432943
PRAI_c,6,median_midpoint,0.012373680530547073
PRAI_c,6,box_range,0.0
PRAI_c,6,frac_variable,1.0
PRAI_c,6,frac_zero_fixed,0.0
PRAI_c,6,frac_bidirectional,0.0
PRAI_c,6,mean_abs_flux,0.021420326487711788
PRAI_c,6,std_range,0.0
PRAI_c,6,median_midpoint_over_range_norm,0.683882138273752
PRAI_c,7,minimum,0.001109011524460786
PRAI_c,7,maximum,0.0051227927424839495
PRAI_c,7,mean_range,3.741736583272117e-16
PRAI_c,7,mean_midpoint,0.0030479572470896305
PRAI_c,7,mean_relative_range,2.7003168391764824e-12
PRAI_c,7,median_range,2.1909557501587074e-14
PRAI_c,7,median_midpoint,0.0033270345734104133
PRAI_c,7,box_range,5.860665685392119e-14
PRAI_c,7,frac_variable,0.0
PRAI_c,7,frac_zero_fixed,0.0
PRAI_c,7,frac_bidirectional,0.0
PRAI_c,7,mean_abs_flux,0.0030479572471082857
PRAI_c,7,std_range,4.059298967667678e-14
PRAI_c,7,median_midpoint_over_range_norm,1663470.6183440601
PRAI_c,8,minimum,0.00554505762230393
PRAI_c,8,maximum,0.005545057622362237
PRAI_c,8,mean_range,5.830752547453244e-14
PRAI_c,8,mean_midpoint,0.0055450576223330834
PRAI_c,8,mean_relative_range,1.0515222551370068e-11
PRAI_c,8,median_range,5.830752547453244e-14
PRAI_c,8,median_midpoint,0.0055450576223330834
PRAI_c,8,box_range,0.0
PRAI_c,8,frac_variable,0.0
PRAI_c,8,frac_zero_fixed,0.0
PRAI_c,8,frac_bidirectional,0.0
PRAI_c,8,mean_abs_flux,0.005545057622362237
PRAI_c,8,std_range,0.0
PRAI_c,8,median_midpoint_over_range_norm,2772447.983875818
PRAI_c,9,minimum,0.0
PRAI_c,9,maximum,0.0
PRAI_c,9,mean_range,0.0
PRAI_c,9,mean_midpoint,0.0
PRAI_c,9,mean_relative_range,0.0
PRAI_c,9,median_range,0.0
PRAI_c,9,median_midpoint,0.0
PRAI_c,9,box_range,0.0
PRAI_c,9,frac_variable,0.0
PRAI_c,9,frac_zero_fixed,1.0
PRAI_c,9,frac_bidirectional,0.0
PRAI_c,9,mean_abs_flux,0.0
PRAI_c,9,std_range,0.0
PRAI_c,9,median_midpoint_over_range_norm,0.0
PRAI_c,10,minimum,0.0
PRAI_c,10,maximum,0.0
PRAI_c,10,mean_range,0.0
PRAI_c,10,mean_midpoint,0.0
PRAI_c,10,mean_relative_range,0.0
PRAI_c,10,median_range,0.0
PRAI_c,10,median_midpoint,0.0
PRAI_c,10,box_range,0.0
PRAI_c,10,frac_variable,0.0
